Namespace(data_dir='../../datasets', dataset='aids700nef', task='regression', filters='100_100_100', conv='gcn', match='node-graph', perspectives=100, match_agg='bilstm', hidden_size=100, global_flag=True, global_agg='fc_max_pool', iterations=1000, iter_val_start=900, iter_val_every=100, inclusive=True, batch_size=128, lr=0.005, dropout=0.1, gpu_index='0', log_path='./GEDLogs/', repeat_run=1)
MultiLevelGraphMatchNetwork(
  (gc1): DenseGCNConv(29, 100)
  (gc2): DenseGCNConv(100, 100)
  (gc3): DenseGCNConv(100, 100)
  (global_fc_agg): Linear(in_features=100, out_features=100, bias=True)
  (agg_bilstm): LSTM(100, 100, batch_first=True, bidirectional=True)
  (predict_fc1): Linear(in_features=600, out_features=300, bias=True)
  (predict_fc2): Linear(in_features=300, out_features=150, bias=True)
  (predict_fc3): Linear(in_features=150, out_features=75, bias=True)
  (predict_fc4): Linear(in_features=75, out_features=1, bias=True)
)
266,4.130667541176081, @ 0:00:01.288957
267,3.9963778108358383, @ 0:00:01.275918
268,3.1181417871266603, @ 0:00:01.257101
269,5.225789733231068, @ 0:00:01.271082
270,4.4998545199632645, @ 0:00:01.290013
271,3.4734546206891537, @ 0:00:01.321384
272,4.338943865150213, @ 0:00:01.429496
273,3.964484203606844, @ 0:00:01.371603
274,4.059796687215567, @ 0:00:01.293245
275,4.077280405908823, @ 0:00:01.276014
276,3.7967863027006388, @ 0:00:01.291169
277,4.190411418676376, @ 0:00:01.291811
278,3.476466750726104, @ 0:00:01.276179
279,5.815642885863781, @ 0:00:01.285132
280,4.596233833581209, @ 0:00:01.303515
281,4.3367985635995865, @ 0:00:01.465547
282,4.808143246918917, @ 0:00:01.433618
283,4.48871124535799, @ 0:00:01.384254
284,5.661061964929104, @ 0:00:01.327840
285,3.726863069459796, @ 0:00:01.303024
286,3.690932644531131, @ 0:00:01.337980
287,4.607367794960737, @ 0:00:01.353502
288,4.139757715165615, @ 0:00:01.314000
289,4.929438699036837, @ 0:00:01.288406
290,3.7075842265039682, @ 0:00:01.404828
291,4.004630260169506, @ 0:00:01.332703
292,3.8708699867129326, @ 0:00:01.272717
293,3.473796881735325, @ 0:00:01.327289
294,4.391933791339397, @ 0:00:01.287447
295,4.625337664037943, @ 0:00:01.273041
296,3.9596990682184696, @ 0:00:01.334433
297,3.9160852320492268, @ 0:00:01.329363
298,4.6493192203342915, @ 0:00:01.251184
299,4.788525402545929, @ 0:00:01.376124
300,4.656103439629078, @ 0:00:01.361887
301,4.585736896842718, @ 0:00:01.282391
302,3.447064897045493, @ 0:00:01.271878
303,4.076561890542507, @ 0:00:01.312794
304,5.28356246650219, @ 0:00:01.275375
305,3.462551161646843, @ 0:00:01.299813
306,5.3981002420187, @ 0:00:01.267194
307,4.222256131470203, @ 0:00:01.266746
308,3.840642748400569, @ 0:00:01.345104
309,5.506929941475391, @ 0:00:01.364487
310,4.289198666810989, @ 0:00:01.243803
311,4.7348299995064735, @ 0:00:01.250749
312,4.89919213578105, @ 0:00:01.283735
313,4.746347665786743, @ 0:00:01.334286
314,4.511550534516573, @ 0:00:01.306802
315,3.345176111906767, @ 0:00:01.281883
316,4.0274146012961864, @ 0:00:01.258329
317,4.596520215272903, @ 0:00:01.317478
318,4.241154994815588, @ 0:00:01.377215
319,2.9509644955396652, @ 0:00:01.278641
320,4.187311045825481, @ 0:00:01.341713
321,2.774575026705861, @ 0:00:01.269861
322,4.129448439925909, @ 0:00:01.296689
323,4.584516864269972, @ 0:00:01.268446
324,3.3862851560115814, @ 0:00:01.291629
325,4.546041134744883, @ 0:00:01.270187
326,4.327254369854927, @ 0:00:01.287936
327,4.103621002286673, @ 0:00:01.401009
328,3.1855925917625427, @ 0:00:01.295043
329,5.427095573395491, @ 0:00:01.288231
330,4.098676145076752, @ 0:00:01.337628
331,4.256385378539562, @ 0:00:01.334024
332,4.287147428840399, @ 0:00:01.265039
333,5.063721910119057, @ 0:00:01.244898
334,3.5825029481202364, @ 0:00:01.274049
335,5.731259938329458, @ 0:00:01.296154
336,5.284618586301804, @ 0:00:01.492209
337,4.762690048664808, @ 0:00:01.355596
338,5.408226046711206, @ 0:00:01.364242
339,4.40989900380373, @ 0:00:01.836178
340,3.2196014653891325, @ 0:00:01.690809
341,4.607272334396839, @ 0:00:01.737897
342,3.9232964627444744, @ 0:00:01.966647
343,3.6478950642049313, @ 0:00:02.073509
344,3.761033294722438, @ 0:00:02.078544
345,3.7276982329785824, @ 0:00:01.786517
346,4.115373827517033, @ 0:00:01.967209
347,3.592593362554908, @ 0:00:01.849113
348,3.7437251303344965, @ 0:00:02.112839
349,3.6229370161890984, @ 0:00:01.830104
350,3.589034778997302, @ 0:00:01.708586
351,4.418450407683849, @ 0:00:02.017215
352,4.141511861234903, @ 0:00:02.090593
353,3.562859259545803, @ 0:00:01.934826
354,4.4016158208251, @ 0:00:01.495999
355,4.4340528547763824, @ 0:00:01.233682
356,3.3749504946172237, @ 0:00:01.322774
357,3.901571035385132, @ 0:00:01.365842
358,3.456862410530448, @ 0:00:01.248715
359,4.143960308283567, @ 0:00:01.257410
360,2.9642439913004637, @ 0:00:01.294506
361,3.632655367255211, @ 0:00:01.285342
362,3.64397163502872, @ 0:00:01.240685
363,4.591428674757481, @ 0:00:01.232507
364,4.172720015048981, @ 0:00:01.261457
365,3.5542361438274384, @ 0:00:01.321342
366,3.702831221744418, @ 0:00:01.321899
367,4.17526438832283, @ 0:00:01.245379
368,3.2089229207485914, @ 0:00:01.262538
369,4.157309420406818, @ 0:00:01.402349
370,3.948091994971037, @ 0:00:01.232458
371,3.174259327352047, @ 0:00:01.217775
372,4.088154062628746, @ 0:00:01.225001
373,3.9137033745646477, @ 0:00:01.245462
374,3.918776288628578, @ 0:00:01.249040
375,3.3289585262537003, @ 0:00:01.351842
376,4.466032143682241, @ 0:00:01.274016
377,3.4347304608672857, @ 0:00:01.288059
378,4.145251587033272, @ 0:00:01.253168
379,3.318061586469412, @ 0:00:01.225648
380,4.447428043931723, @ 0:00:01.232268
381,4.533980507403612, @ 0:00:01.277750
382,4.1151647455990314, @ 0:00:01.216284
383,2.9065278358757496, @ 0:00:01.212396
384,3.636969020590186, @ 0:00:01.343318
385,2.883571432903409, @ 0:00:01.276192
386,4.076334647834301, @ 0:00:01.231313
387,5.0804796628654, @ 0:00:01.267568
388,3.26429377309978, @ 0:00:01.230072
389,3.992971498519182, @ 0:00:01.219393
390,3.4919630270451307, @ 0:00:01.240587
391,3.3715753816068172, @ 0:00:01.270897
392,3.218573983758688, @ 0:00:01.209068
393,4.414658527821302, @ 0:00:01.340909
394,4.095134325325489, @ 0:00:01.383170
395,3.5151317715644836, @ 0:00:01.253956
396,4.810719285160303, @ 0:00:01.263222
397,3.4445079509168863, @ 0:00:01.240883
398,3.3354798797518015, @ 0:00:01.291953
399,4.096100572496653, @ 0:00:01.294145
400,4.6007344499230385, @ 0:00:01.343774
401,4.076765384525061, @ 0:00:01.281039
402,3.3341904636472464, @ 0:00:01.335839
403,2.9709499794989824, @ 0:00:01.438037
404,2.927479101344943, @ 0:00:01.311211
405,3.5889691207557917, @ 0:00:01.296892
406,4.2853765189647675, @ 0:00:01.376593
407,4.495078697800636, @ 0:00:01.284467
408,3.8717160932719707, @ 0:00:01.289064
409,3.281421260908246, @ 0:00:01.294840
410,3.299020230770111, @ 0:00:01.316172
411,3.8452432490885258, @ 0:00:01.361361
412,4.314917139708996, @ 0:00:01.402097
413,3.840252524241805, @ 0:00:01.262673
414,3.7630004808306694, @ 0:00:01.344979
415,4.452886525541544, @ 0:00:01.289057
416,3.8466681726276875, @ 0:00:01.320680
417,3.6287065595388412, @ 0:00:01.328435
418,4.02637105435133, @ 0:00:01.260778
419,3.349028993397951, @ 0:00:01.262085
420,4.634414799511433, @ 0:00:01.270683
421,2.59930151514709, @ 0:00:01.342355
422,3.8729016669094563, @ 0:00:01.351744
423,3.4012156538665295, @ 0:00:01.292180
424,4.376646596938372, @ 0:00:01.345759
425,4.081142600625753, @ 0:00:01.306217
426,4.354134202003479, @ 0:00:01.301094
427,4.769786261022091, @ 0:00:01.918187
428,4.038685467094183, @ 0:00:01.694471
429,3.432858968153596, @ 0:00:01.673688
430,3.3531307708472013, @ 0:00:01.576524
431,3.7202248349785805, @ 0:00:01.633887
432,4.296409897506237, @ 0:00:01.481689
433,3.2241889275610447, @ 0:00:01.501435
434,3.790869377553463, @ 0:00:01.344701
435,4.046380985528231, @ 0:00:01.305980
436,3.526383312419057, @ 0:00:01.323295
437,4.488795064389706, @ 0:00:03.490738
438,5.20347012206912, @ 0:00:01.354042
439,3.338341834023595, @ 0:00:01.309006
440,3.213928546756506, @ 0:00:01.499173
441,3.8517448119819164, @ 0:00:01.363557
442,4.17723786085844, @ 0:00:01.335514
443,4.660252016037703, @ 0:00:01.406406
444,3.2641359139233828, @ 0:00:01.563836
445,4.652012139558792, @ 0:00:01.356587
446,2.9293333645910025, @ 0:00:01.483106
447,3.565141698345542, @ 0:00:01.435035
448,3.786216489970684, @ 0:00:01.310548
449,3.71779827401042, @ 0:00:01.433173
450,2.9263573233038187, @ 0:00:01.335181
451,3.6542201414704323, @ 0:00:01.361825
452,3.189938608556986, @ 0:00:02.574802
453,3.424570430070162, @ 0:00:01.669223
454,3.3839382231235504, @ 0:00:01.392922
455,3.5527669824659824, @ 0:00:01.197245
456,4.098639823496342, @ 0:00:01.214111
457,3.111868631094694, @ 0:00:01.237064
458,3.037826158106327, @ 0:00:01.240897
459,4.013647325336933, @ 0:00:01.238324
460,3.668654477223754, @ 0:00:01.276728
461,3.301038406789303, @ 0:00:01.357948
462,3.2495816703885794, @ 0:00:01.212786
463,3.541199956089258, @ 0:00:01.201128
464,3.459029598161578, @ 0:00:01.216270
465,3.335364628583193, @ 0:00:01.219900
466,5.114657338708639, @ 0:00:01.257937
467,3.725015325471759, @ 0:00:01.256712
468,3.851455170661211, @ 0:00:01.224488
469,3.1809126958251, @ 0:00:01.266592
470,2.6481226086616516, @ 0:00:01.314579
471,3.174156416207552, @ 0:00:01.273891
472,3.3498445991426706, @ 0:00:01.265990
473,3.799193073064089, @ 0:00:01.231472
474,4.676208831369877, @ 0:00:01.248098
475,3.396690357476473, @ 0:00:01.246351
476,3.193737007677555, @ 0:00:01.253513
477,3.427832620218396, @ 0:00:01.237278
478,3.557453630492091, @ 0:00:01.234751
479,3.0418368987739086, @ 0:00:01.311362
480,2.7009304612874985, @ 0:00:01.338639
481,4.522764123976231, @ 0:00:01.244674
482,3.4410017542541027, @ 0:00:01.237530
483,3.282025922089815, @ 0:00:01.215132
484,4.625559784471989, @ 0:00:01.274733
485,3.0207394156605005, @ 0:00:01.263329
486,4.289283417165279, @ 0:00:01.245694
487,3.796103410422802, @ 0:00:01.251913
488,3.733484074473381, @ 0:00:01.238185
489,4.077062476426363, @ 0:00:01.379589
490,4.241209011524916, @ 0:00:01.287558
491,2.8356623370200396, @ 0:00:01.213159
492,3.861271310597658, @ 0:00:01.228308
493,3.077722154557705, @ 0:00:01.269387
494,3.641408169642091, @ 0:00:01.201914
495,4.189471714198589, @ 0:00:01.204634
496,4.23811050131917, @ 0:00:01.254301
497,3.397854743525386, @ 0:00:01.305683
498,4.207910969853401, @ 0:00:01.338953
499,3.3643285278230906, @ 0:00:01.299243
500,3.8057833444327116, @ 0:00:01.240579
501,4.062952008098364, @ 0:00:01.215974
502,5.057153757661581, @ 0:00:01.293083
503,3.7767933681607246, @ 0:00:01.244372
504,4.512593150138855, @ 0:00:01.264510
505,6.821779068559408, @ 0:00:01.248508
506,2.8139168862253428, @ 0:00:01.196172
507,3.8241574075073004, @ 0:00:01.276608
508,4.408340901136398, @ 0:00:01.409998
509,3.586073638871312, @ 0:00:01.230676
510,3.5019086208194494, @ 0:00:01.234964
511,3.176778554916382, @ 0:00:01.227638
512,3.428315743803978, @ 0:00:01.236977
513,3.655991517007351, @ 0:00:01.254393
514,4.492500331252813, @ 0:00:01.284569
515,3.110154764726758, @ 0:00:01.324262
516,3.4528495743870735, @ 0:00:01.344576
517,3.8755955174565315, @ 0:00:01.405305
518,3.9889118634164333, @ 0:00:01.327339
519,2.68142344430089, @ 0:00:01.279754
520,3.1378150451928377, @ 0:00:01.289671
521,4.092143382877111, @ 0:00:01.338690
522,2.669641515240073, @ 0:00:01.304568
523,4.013204947113991, @ 0:00:01.312917
524,3.4103766083717346, @ 0:00:01.315588
525,4.1248975321650505, @ 0:00:01.294027
526,2.958365948870778, @ 0:00:01.391365
527,3.255982883274555, @ 0:00:01.382006
528,3.5269218496978283, @ 0:00:01.337284
529,2.948906971141696, @ 0:00:01.287688
530,3.152197226881981, @ 0:00:01.236595
531,2.4537481367588043, @ 0:00:01.238672
532,2.644189400598407, @ 0:00:01.236764
533,3.7235640920698643, @ 0:00:01.240162
534,3.9392728358507156, @ 0:00:01.212100
535,2.874671947211027, @ 0:00:01.395231
536,3.0888149049133062, @ 0:00:01.370498
537,3.8213999941945076, @ 0:00:01.221934
538,2.9564318247139454, @ 0:00:01.232013
539,3.0959295108914375, @ 0:00:01.236224
540,2.875308273360133, @ 0:00:01.238248
541,2.6523249689489603, @ 0:00:01.225629
542,3.844220656901598, @ 0:00:01.216229
543,3.747717710211873, @ 0:00:01.205069
544,3.270019544288516, @ 0:00:01.294694
545,3.3058852422982454, @ 0:00:01.285980
546,3.5615458618849516, @ 0:00:01.226226
547,3.472263691946864, @ 0:00:01.259752
548,3.204683307558298, @ 0:00:01.266132
549,3.195339348167181, @ 0:00:01.365122
550,3.114317310974002, @ 0:00:01.689769
551,3.474682103842497, @ 0:00:01.446751
552,3.1108937691897154, @ 0:00:01.255467
553,2.8583898674696684, @ 0:00:01.592863
554,3.397780004888773, @ 0:00:01.402868
555,4.125205799937248, @ 0:00:01.595130
556,3.2403944060206413, @ 0:00:01.934761
557,3.6307901609688997, @ 0:00:01.409106
558,3.2120058313012123, @ 0:00:01.482134
559,3.9426800794899464, @ 0:00:01.312976
560,4.1255587711930275, @ 0:00:01.445979
561,3.090801415964961, @ 0:00:03.298293
562,3.618690650910139, @ 0:00:01.962752
563,2.9963538981974125, @ 0:00:01.627284
564,3.6673792637884617, @ 0:00:02.257172
565,3.4251816105097532, @ 0:00:01.553844
566,3.9990367367863655, @ 0:00:01.572573
