0,10.074324905872345
1,4.128170665353537
2,7.890885695815086
3,6.558162160217762
4,1.7611536895856261
5,21.25469781458378
6,2.4601847399026155
7,4.935694392770529
8,4.951620474457741
9,3.7107584066689014
10,2.7663554064929485
11,1.6512071015313268
12,1.3565111439675093
13,2.8631866443902254
14,1.9313767552375793
15,1.5301741659641266
16,1.7834249883890152
17,2.1207653917372227
18,1.586925471201539
19,1.9356730626896024
20,1.4941911213099957
21,1.135710976086557
22,1.50545802898705
23,1.4932519989088178
24,1.671226928010583
25,1.658581430092454
26,1.0969515424221754
27,1.3965403195470572
28,1.3794248225167394
29,1.7555252416059375
30,1.3585321139544249
31,1.475517638027668
32,1.6048711258918047
33,1.5481063164770603
34,1.2718589277938008
35,1.334385247901082
36,1.1389072751626372
37,1.5984931960701942
38,1.0694904485717416
39,1.442026230506599
40,1.2283169198781252
41,1.0905159870162606
42,1.4806685503572226
43,1.2260240036994219
44,1.215815544128418
45,1.529067987576127
46,1.5304406406357884
47,1.2098464649170637
48,1.246832893230021
49,1.2961486354470253
50,1.2420578859746456
51,1.3627908192574978
52,1.5708820428699255
53,1.1611217632889748
54,1.3320057187229395
55,1.285496517084539
56,1.185501809231937
57,1.2549924431368709
58,1.7026338027790189
59,1.2059430591762066
60,1.1979072587564588
61,1.236399170011282
62,1.363946357741952
63,1.5999788884073496
64,1.4853081665933132
65,1.2373102363198996
66,1.693280297331512
67,1.6376851126551628
68,1.4814632013440132
69,1.404324546456337
70,1.3292977819219232
71,1.4648373471572995
72,1.007181708700955
73,1.585376332513988
74,1.5690794680267572
75,1.0197022929787636
76,1.225857762619853
77,1.0719983838498592
78,1.5062281163409352
79,1.297513605095446
80,1.4165022876113653
81,1.3544460525736213
82,1.2446162290871143
83,1.127559575252235
84,1.1790140997618437
85,1.0629667667672038
86,1.1070473119616508
87,1.2075670529156923
88,1.4228856889531016
89,1.1579006677493453
90,1.234670402482152
91,1.0292677907273173
92,1.051438506692648
93,1.26571673899889
94,1.2584780342876911
95,1.2587812962010503
96,1.2006921460852027
97,1.1963992146775126
98,1.2482848251238465
99,1.4324578223749995
100,1.0351602686569095
101,1.3470062986016273
102,1.3505148235708475
103,1.234716852195561
104,1.2162148486822844
105,1.006860751658678
106,1.147747621871531
107,1.380895497277379
108,1.2378089595586061
109,1.1822445085272193
110,1.1531299678608775
111,1.0990450391545892
112,1.1763905640691519
113,1.2560810428112745
114,1.0277084074914455
115,1.2611773563548923
116,1.2284812983125448
117,1.2814134825021029
118,0.9597159805707633
119,1.5493456739932299
120,1.0842162882909179
121,1.337759429588914
122,1.0189453605562449
123,1.269786269403994
124,1.2280467199161649
125,1.2597833992913365
126,1.0496207978576422
127,1.2388325994834304
128,1.2499616714194417
129,1.233768416568637
130,1.1412376770749688
131,1.1331125861033797
132,1.0927142575383186
133,1.2519151205196977
134,1.2897122651338577
135,1.2635757448151708
136,1.2220379430800676
137,1.0385876521468163
138,1.2270038714632392
139,1.015506568364799
140,1.1131864739581943
141,1.1086169397458434
142,1.1525211157277226
143,1.3137547066435218
144,1.19369279127568
145,0.9537292062304914
146,1.2130886316299438
147,1.3289189664646983
148,1.0246119927614927
149,1.3148003490641713
150,1.1764286318793893
151,1.0389055823907256
152,1.3025834923610091
153,0.9965472854673862
154,1.1216565035283566
155,1.038081245496869
156,1.3468369143083692
157,0.8938341634348035
158,1.1759665794670582
159,1.2649341952055693
160,1.1559083359315991
161,1.0536079062148929
162,1.2246789410710335
163,1.237415475770831
164,0.8473306661471725
165,1.174464006908238
166,1.2284411350265145
167,1.0557060595601797
168,1.3314440147951245
169,0.9473013342358172
170,1.170940580777824
171,1.194950076751411
172,1.3288446934893727
173,1.1525573208928108
174,1.1315788142383099
175,1.282918150536716
176,1.2510911328718066
177,1.11063988879323
178,1.2058133725076914
179,1.0111333103850484
180,1.1303700739517808
181,1.127355732023716
182,1.120588043704629
183,1.1305146617814898
184,1.1338561307638884
185,1.2338731903582811
186,1.1588253546506166
187,1.0943112429231405
188,1.2634380254894495
189,1.0460580233484507
190,0.8848788565956056
191,1.0131080634891987
192,1.0585119016468525
193,1.2773899361491203
194,1.2100626481696963
195,1.1665639467537403
196,1.138182356953621
197,1.0883432114496827
198,1.129765878431499
199,1.3641715049743652
200,1.1513582430779934
201,1.2198102194815874
202,1.1238479055464268
203,1.0764951584860682
204,1.2245713733136654
205,1.1016969801858068
206,1.0434833820909262
207,0.8466989384032786
208,1.1422435054555535
209,1.0093457531183958
210,1.0424250504001975
211,1.2475557159632444
212,1.231314497999847
213,1.3231311459094286
214,1.1597786797210574
215,1.010241685435176
216,1.0962230153381824
217,1.2871959479525685
218,1.3232023920863867
219,1.325391000136733
220,0.9666942059993744
221,1.1554498923942447
222,1.4404943212866783
223,1.0214080102741718
224,1.193240750581026
225,1.1334114242345095
226,1.0837740264832973
227,1.0568643920123577
228,1.0967421112582088
229,1.228585373610258
230,1.0568585712462664
231,1.0820758761838078
232,1.1205084156244993
233,1.052233623340726
234,1.1225391644984484
235,0.8535346714779735
236,1.2667372357100248
237,1.0038868058472872
238,0.9812678908929229
239,1.1145711177960038
240,1.0520160431042314
241,0.9781296830624342
242,0.9920226875692606
243,1.18282251060009
244,1.069774036295712
245,1.2029637582600117
246,1.361387548968196
247,1.178278005681932
248,1.1899175588041544
249,1.115711173042655
250,1.2670393334701657
251,0.981881283223629
252,1.2841197894886136
253,1.0462159989401698
254,1.3164505362510681
255,1.286397920921445
256,1.3116823974996805
257,1.2145168147981167
258,0.9886424522846937
259,1.0274490341544151
260,1.0245350422337651
261,1.0024193907156587
262,0.9558507008478045
263,1.0954170720651746
264,1.0396435391157866
265,1.24342180788517
266,1.2729119043797255
267,1.083063194528222
268,1.1799940839409828
269,1.092419377528131
270,0.9626186802051961
271,1.3690763153135777
272,0.9302889229729772
273,1.2058345600962639
274,1.1761332862079144
275,1.1503653367981315
276,1.2705170083791018
277,1.1228240327909589
278,1.2906031915917993
279,0.9669926948845387
280,1.2831477215513587
281,1.1088841129094362
282,1.0389972012490034
283,1.4047552831470966
284,0.9748415905050933
285,1.1735621374100447
286,0.9469109936617315
287,1.025688135996461
288,1.146602793596685
289,1.2307018041610718
290,1.1533056385815144
291,1.2692725285887718
292,1.066302414983511
293,1.2547823134809732
294,0.9267670102417469
295,0.8801643270999193
296,1.0836488800123334
297,0.9878327837213874
298,1.095041399821639
299,1.3517814222723246
300,1.2904166942462325
301,1.1784866219386458
302,0.975059054326266
303,1.0744696483016014
304,1.139235682785511
305,1.119945663958788
306,1.205514301545918
307,1.122980727814138
308,1.0429887333884835
309,1.0219808900728822
310,1.0260605486109853
311,1.0489155538380146
312,1.067042932845652
313,1.1229260126128793
314,1.154329627752304
315,1.0008725803345442
316,1.0769282234832644
317,1.130778924562037
318,0.9331285837106407
319,1.2479537399485707
320,1.0606435826048255
321,0.9820042178034782
322,0.9761008550412953
323,0.9491851669736207
324,1.002918230369687
325,1.2138047022745013
326,1.1945378500968218
327,1.4213667018339038
328,0.8462825207971036
329,1.0403203777968884
330,1.070830738171935
331,1.0665474692359567
332,1.057731220498681
333,1.0400033788755536
334,1.2068067444488406
335,1.2431835057213902
336,1.0746933985501528
337,0.9674394968897104
338,1.105711329728365
339,1.1605507461354136
340,1.2331061298027635
341,1.2920773588120937
342,1.2701335363090038
343,0.9499623556621373
344,1.1250785319134593
345,1.184819731861353
346,0.9387732716277242
347,1.0013646678999066
348,1.015565125271678
349,0.92556286836043
350,1.0905053932219744
351,0.9226225665770471
352,0.8385762921534479
353,1.2389885960146785
354,1.3954963069409132
355,1.0202446719631553
356,1.0821096366271377
357,1.0066679678857327
358,1.1903721606358886
359,1.0766580235213041
360,1.0106404079124331
361,1.365894335322082
362,0.7699872367084026
363,1.1679052840918303
364,0.9786993032321334
365,1.1289031244814396
366,1.234116847626865
367,1.0449469555169344
368,1.2165955267846584
369,0.826870440505445
370,1.238845637999475
371,1.1069431202486157
372,0.938257435336709
373,1.2151938863098621
374,1.2628217227756977
375,0.9542896877974272
376,1.0837999871000648
377,1.1403481476008892
378,1.0259159607812762
379,1.1721260379999876
380,1.1098913382738829
381,1.273054163902998
382,1.2724259868264198
383,1.1445614509284496
384,1.1792596196755767
385,0.9810373885557055
386,0.9459814173169434
387,0.947596097830683
388,1.2095185229554772
389,1.2009787606075406
390,1.1098780669271946
391,1.0567677672952414
392,1.2258074712008238
393,1.225666725076735
394,1.3579285005107522
395,0.9568604873493314
396,1.274805166758597
397,1.491669798269868
398,0.9693710599094629
399,1.0706103639677167
400,1.1788586853072047
401,1.4420198276638985
402,1.1472204932942986
403,1.304818782955408
404,0.9624555823393166
405,1.1762448120862246
406,0.9337612427771091
407,1.4301418559625745
408,1.4332542195916176
409,1.1822229716926813
410,0.9825417073443532
411,0.8930922485888004
412,0.9581258054822683
413,1.1189570650458336
414,0.8971287752501667
415,1.1090923799201846
416,0.947621650993824
417,1.1072255438193679
418,0.8952269563451409
419,1.137738348916173
420,1.0818379232659936
421,1.3242203276604414
422,0.9434445528313518
423,1.0581357637420297
424,1.1226818896830082
425,1.3804908376187086
426,0.9736064821481705
427,0.9886063635349274
428,1.2135348515585065
429,1.031649997457862
430,1.1711984407156706
431,1.1835236800834537
432,0.9773287456482649
433,1.0421359911561012
434,1.2312717735767365
435,1.2242000084370375
436,1.0889642871916294
437,1.183816697448492
438,1.106145791709423
439,0.9306537103839219
440,0.7709718192927539
441,1.1719013564288616
442,1.214559655636549
443,0.9645348181948066
444,1.0083609959110618
445,1.060421229340136
446,1.2500019511207938
447,0.9692534804344177
448,1.1473388876765966
449,1.0729836067184806
450,1.0254442458972335
451,0.8237893925979733
452,1.3433864805847406
453,1.0000611655414104
454,1.0604707058519125
455,1.0799197480082512
456,1.1453020852059126
457,1.0933297453448176
458,1.3166151475161314
459,0.8114351658150554
460,1.297377864830196
461,0.9807226015254855
462,1.1057464871555567
463,1.0403301566839218
464,1.0330959921702743
465,0.996873015537858
466,1.0258222464472055
467,0.9482696186751127
468,1.175822108052671
469,1.1933918576687574
470,1.177496276795864
471,1.1736684245988727
472,1.0161945829167962
473,1.2882252922281623
474,0.9356187656521797
475,1.1439481750130653
476,1.2360829859972
477,1.137433690018952
478,1.0600273963063955
479,1.2464539613574743
480,0.9565727668814361
481,1.136584091000259
482,1.0530833387747407
483,1.119154505431652
484,1.319946488365531
485,1.0265179444104433
486,1.2116056168451905
487,1.2305122800171375
488,1.0007416130974889
489,1.1397984344512224
490,0.9280419908463955
491,0.873061828315258
492,1.1727414093911648
493,0.8585629402659833
494,1.2218216434121132
495,1.3722642324864864
496,0.9898947319015861
497,1.2537201400846243
498,0.9666848345659673
499,1.1235196143388748
500,1.0265876771882176
501,1.0440157493576407
502,1.2179629411548376
503,1.131634577177465
504,1.01030757650733
505,1.102198613807559
506,0.831871060654521
507,1.0681551648303866
508,0.9365089936181903
509,0.9794890647754073
510,1.0044125374406576
511,1.1462282855063677
512,1.2968984665349126
513,1.1284536449238658
514,1.2572642881423235
515,0.7326195482164621
516,0.9872063528746367
517,1.1323541402816772
518,1.1278558522462845
519,0.9629061678424478
520,1.3040362391620874
521,1.1711199767887592
522,0.9607654064893723
523,0.8951619965955615
524,0.8581041474826634
525,1.3375442940741777
526,0.9804824367165565
527,1.1061254190281034
528,0.9667056729085743
529,1.074550673365593
530,0.795646570622921
531,1.18556572124362
532,0.892524840310216
533,0.9905488695949316
534,1.047407160513103
535,1.3264281442388892
536,0.9896070696413517
537,0.9056116105057299
538,1.2564101489260793
539,0.9552122210152447
540,0.9399903938174248
541,1.3280496932566166
542,1.1148049961775541
543,0.9571046684868634
544,1.1078243842348456
545,0.8476797956973314
546,1.2902842136099935
547,0.9901101002469659
548,0.9717141510918736
549,1.1435385094955564
550,1.0175565257668495
551,1.11544004175812
552,1.0342169553041458
553,1.4283766504377127
554,0.9992443956434727
555,0.9664802928455174
556,1.0675222147256136
557,0.9816728997975588
558,0.9182522771880031
559,1.258868258446455
560,1.1786548420786858
561,0.9927612263709307
562,1.1469769524410367
563,0.9299021912738681
564,1.2162099592387676
565,0.9775792714208364
566,1.0321714216843247
567,1.111225807107985
568,1.1687529040500522
569,1.1153563391417265
570,1.3090923894196749
571,1.355513115413487
572,1.0759530123323202
573,0.9100702591240406
574,1.4637975255027413
575,0.9839294943958521
576,1.2807364109903574
577,1.0782477911561728
578,1.0304725728929043
579,0.9908505016937852
580,1.1213832767680287
581,0.8809379651211202
582,0.9385922458022833
583,1.170270494185388
584,0.9887618944048882
585,0.9621306671760976
586,0.9498746367171407
587,0.9484252659603953
588,1.014604582451284
589,1.140499603934586
590,1.3507668627426028
591,1.1739926412701607
592,0.8063374552875757
593,1.083645736798644
594,0.9879101999104023
595,0.992163666523993
596,1.1717259185388684
597,1.1241608299314976
598,1.165173132903874
599,1.1622296879068017
600,1.0378940496593714
601,0.9928151266649365
602,0.9839092381298542
603,1.0653820354491472
604,0.9247490088455379
605,0.9637500043027103
606,0.8297704625874758
607,0.9349283063784242
608,1.0297257686033845
609,1.2050748337060213
610,0.8367678965441883
611,1.029397128149867
612,1.1032819747924805
613,0.8556994143873453
614,1.1206285562366247
615,0.7919369963929057
616,1.0398157173767686
617,1.2186616659164429
618,1.082850620150566
619,1.2515156995505095
620,1.1965901358053088
621,1.1481702094897628
622,0.9126010118052363
623,1.021115225739777
624,1.23726821038872
625,1.1186640476807952
626,0.9446859476156533
627,0.8816494955681264
628,1.3262723805382848
629,1.152561279013753
630,1.033465494401753
631,0.9975763969123363
632,0.9308967273682356
633,0.9812125936150551
634,1.024514203891158
635,0.8657465223222971
636,1.1266791261732578
637,1.149138668552041
638,0.9725997224450111
639,0.8973966469056904
640,0.985056976787746
641,1.1764634400606155
642,1.1284630745649338
643,1.2744854902848601
644,1.2010877253487706
645,1.060997718013823
646,1.047736150212586
647,1.164654502645135
648,0.9359323885291815
649,0.9754383354447782
650,1.2000113492831588
651,1.031161518767476
652,0.9970942046493292
653,1.0931823635473847
654,1.1215395061299205
655,1.0992531897500157
656,0.9226871770806611
657,1.1355605674907565
658,1.0422331979498267
659,1.0518990457057953
660,1.1602708837017417
661,0.9835968958213925
662,0.913462950848043
663,0.919225683901459
664,1.2435367098078132
665,0.9051717934198678
666,1.2164521031081676
667,1.024884870275855
668,1.1463247938081622
669,1.1086351005360484
670,0.9647799888625741
671,1.149926451034844
672,1.164666493423283
673,1.3138240901753306
674,1.2298260116949677
675,1.1282939231023192
676,1.1497319210320711
677,1.0225491132587194
678,1.4001294039189816
679,1.0449883993715048
680,0.8161187870427966
681,1.2264441465958953
682,1.1205426417291164
683,1.138865714892745
684,0.9112003026530147
685,1.1625929037109017
686,1.170744770206511
687,1.055286731570959
688,1.0847130324691534
689,0.9713132749311626
690,0.9691968443803489
691,1.0641339467838407
692,0.9644623496569693
693,0.8685728535056114
694,1.013517496176064
695,1.0261799907311797
696,1.1534799123182893
697,1.0157170472666621
698,1.0100299259647727
699,1.10825605224818
700,1.1580433929339051
701,1.182595849968493
702,0.9721126407384872
