0,113.91273885965347
1,45.67381367087364
2,42.731527239084244
3,44.40765082836151
4,45.193396508693695
5,49.01976138353348
6,42.75621473789215
7,51.304444670677185
8,45.42171582579613
9,42.52507910132408
10,52.25352942943573
11,47.66936972737312
12,37.678588181734085
13,41.83737188577652
14,40.87264835834503
15,58.3309531211853
16,45.33810168504715
17,40.903542190790176
18,43.38813200592995
19,38.47450762987137
20,51.624566316604614
21,36.09796240925789
22,37.15244680643082
23,36.50159388780594
24,45.83747684955597
25,31.429003924131393
26,41.07323661446571
27,40.57309031486511
28,44.57242041826248
29,61.88495457172394
30,60.83045154809952
31,53.414132446050644
32,49.57681521773338
33,39.08330947160721
34,41.026853024959564
35,55.5073581635952
36,47.443874180316925
37,43.12559589743614
38,43.96955668926239
39,42.128246277570724
40,36.371245980262756
41,36.722056567668915
42,40.73786363005638
43,47.05607891082764
44,45.687489211559296
45,53.664956241846085
46,40.98246619105339
47,49.70616474747658
48,51.351141184568405
49,38.76857087016106
50,46.90913110971451
51,37.14745119214058
52,38.62133249640465
53,40.5840165913105
54,52.25304514169693
55,38.47094625234604
56,41.36914387345314
57,39.65621814131737
58,33.75694155693054
59,49.76189509034157
60,41.578538715839386
61,47.332506626844406
62,46.70318961143494
63,40.909137576818466
64,45.14650255441666
65,46.434398740530014
66,44.94534432888031
67,39.382271468639374
68,44.622402638196945
69,40.073126554489136
70,47.58133366703987
71,56.00402504205704
72,44.51587051153183
73,39.107732474803925
74,37.75849938392639
75,46.19404673576355
76,50.903819501399994
77,40.786948055028915
78,40.816936641931534
79,56.783534586429596
80,39.36383128166199
81,29.179656878113747
82,44.05079409480095
83,48.558712005615234
84,51.04052275419235
85,54.27027866244316
86,50.44687166810036
87,48.32211136817932
88,53.12534421682358
89,32.10044279694557
90,35.51366180181503
91,32.205481082201004
92,47.083526849746704
93,44.20405253767967
94,40.98598659038544
95,48.32795262336731
96,64.24698978662491
97,37.115465849637985
98,47.862086445093155
99,40.23149237036705
100,41.96876287460327
101,37.0526984333992
102,39.39780220389366
103,47.80203476548195
